,Date,%,Country,Region,Source,Pct,Network Pct,MWh,Regional Energy Consumption,Fossil Fuel,Pounds CO2 per MWh,Tons of CO2
4877,2021-04-30 00:00:00+00:00,0.005,Venezuela,Venezuela,Other renewables,0.0,0.0,3609543.2216285635,0.0,0,0.0,0.0
4878,2021-04-30 00:00:00+00:00,0.005,Venezuela,Venezuela,Solar,6.72947711364651e-05,3.3647385568232554e-07,3609543.2216285635,1.2145169250333656,0,0.0,0.0
4879,2021-04-30 00:00:00+00:00,0.005,Venezuela,Venezuela,Wind,0.00079632145844817,3.9816072922408495e-06,3609543.2216285635,14.371783612894816,0,0.0,0.0
4880,2021-05-31 00:00:00+00:00,0.0042441,Azerbaijan,Azerbaijan,Coal,0.0,0.0,3496506.764577802,0.0,Coal,2210.0,0.0
4881,2021-05-31 00:00:00+00:00,0.0042441,Azerbaijan,Azerbaijan,Gas,0.9247,0.003924519269999999,3496506.764577802,13722.108175270934,Gas,910.0,5664.042691742628
4882,2021-05-31 00:00:00+00:00,0.0042441,Azerbaijan,Azerbaijan,Hydro,0.06002,0.000254730882,3496506.764577802,890.6682520598698,0,0.0,0.0
4883,2021-05-31 00:00:00+00:00,0.0042441,Azerbaijan,Azerbaijan,Nuclear,0.0,0.0,3496506.764577802,0.0,0,0.0,0.0
4884,2021-05-31 00:00:00+00:00,0.0042441,Azerbaijan,Azerbaijan,Oil,0.00203,8.615523e-06,3496506.764577802,30.124234449875637,Oil,2130.0,29.104484370726652
4885,2021-05-31 00:00:00+00:00,0.0042441,Azerbaijan,Azerbaijan,Other renewables,0.007517,3.19028997e-05,3496506.764577802,111.54870461069713,0,0.0,0.0
4886,2021-05-31 00:00:00+00:00,0.0042441,Azerbaijan,Azerbaijan,Solar,0.001687,7.159796699999999e-06,3496506.764577802,25.03427759455182,0,0.0,0.0
4887,2021-05-31 00:00:00+00:00,0.0042441,Azerbaijan,Azerbaijan,Wind,0.00402,1.7061282e-05,3496506.764577802,59.654887925369486,0,0.0,0.0
4888,2021-05-31 00:00:00+00:00,0.02157419,Canada,Alberta,Coal,0.0,0.0,3496506.764577802,0.0,Coal,2210.0,0.0
4889,2021-05-31 00:00:00+00:00,0.02157419,Canada,Alberta,Gas,0.8909900000000001,0.0192223875481,3496506.764577802,67211.20809326775,Gas,910.0,27742.614118865138
4890,2021-05-31 00:00:00+00:00,0.02157419,Canada,Alberta,Hydro,0.03018,0.0006511090541999999,3496506.764577802,2276.6072124881543,0,0.0,0.0
4891,2021-05-31 00:00:00+00:00,0.02157419,Canada,Alberta,Nuclear,0.0,0.0,3496506.764577802,0.0,0,0.0,0.0
4892,2021-05-31 00:00:00+00:00,0.02157419,Canada,Alberta,Oil,0.0,0.0,3496506.764577802,0.0,Oil,2130.0,0.0
4893,2021-05-31 00:00:00+00:00,0.02157419,Canada,Alberta,Other renewables,0.0,0.0,3496506.764577802,0.0,0,0.0,0.0
4894,2021-05-31 00:00:00+00:00,0.02157419,Canada,Alberta,Solar,0.000777,1.676314563e-05,3496506.764577802,58.61245209089782,0,0.0,0.0
4895,2021-05-31 00:00:00+00:00,0.02157419,Canada,Alberta,Wind,0.07747,0.0016713524992999999,3496506.764577802,5843.895319796466,0,0.0,0.0
4896,2021-05-31 00:00:00+00:00,0.01264234,Canada,British Columbia,Coal,0.0,0.0,3496506.764577802,0.0,Coal,2210.0,0.0
4897,2021-05-31 00:00:00+00:00,0.01264234,Canada,British Columbia,Gas,0.08015,0.001013283551,3496506.764577802,3542.952790506916,Gas,910.0,1462.4163870405887
4898,2021-05-31 00:00:00+00:00,0.01264234,Canada,British Columbia,Hydro,0.8809699999999999,0.011137522269799999,3496506.764577802,38942.42195699161,0,0.0,0.0
4899,2021-05-31 00:00:00+00:00,0.01264234,Canada,British Columbia,Nuclear,0.0,0.0,3496506.764577802,0.0,0,0.0,0.0
4900,2021-05-31 00:00:00+00:00,0.01264234,Canada,British Columbia,Oil,0.0,0.0,3496506.764577802,0.0,Oil,2130.0,0.0
4901,2021-05-31 00:00:00+00:00,0.01264234,Canada,British Columbia,Other renewables,0.0,0.0,3496506.764577802,0.0,0,0.0,0.0
4902,2021-05-31 00:00:00+00:00,0.01264234,Canada,British Columbia,Solar,3e-05,3.792702e-07,3496506.764577802,1.3261208199027759,0,0.0,0.0
4903,2021-05-31 00:00:00+00:00,0.01264234,Canada,British Columbia,Wind,0.03884,0.0004910284856,3496506.764577802,1716.8844215007937,0,0.0,0.0
4904,2021-05-31 00:00:00+00:00,0.016856450000000002,Canada,Newfoundland,Coal,0.0,0.0,3496506.764577802,0.0,Coal,2210.0,0.0
4905,2021-05-31 00:00:00+00:00,0.016856450000000002,Canada,Newfoundland,Gas,0.0375,0.000632116875,3496506.764577802,2210.200929441281,Gas,910.0,912.2994995947463
4906,2021-05-31 00:00:00+00:00,0.016856450000000002,Canada,Newfoundland,Hydro,0.9581000000000001,0.016150164745000004,3496506.764577802,56469.16027993844,0,0.0,0.0
4907,2021-05-31 00:00:00+00:00,0.016856450000000002,Canada,Newfoundland,Nuclear,0.0,0.0,3496506.764577802,0.0,0,0.0,0.0
4908,2021-05-31 00:00:00+00:00,0.016856450000000002,Canada,Newfoundland,Oil,0.0,0.0,3496506.764577802,0.0,Oil,2130.0,0.0
4909,2021-05-31 00:00:00+00:00,0.016856450000000002,Canada,Newfoundland,Other renewables,0.0,0.0,3496506.764577802,0.0,0,0.0,0.0
4910,2021-05-31 00:00:00+00:00,0.016856450000000002,Canada,Newfoundland,Solar,0.0,0.0,3496506.764577802,0.0,0,0.0,0.0
4911,2021-05-31 00:00:00+00:00,0.016856450000000002,Canada,Newfoundland,Wind,0.0045000000000000005,7.585402500000002e-05,3496506.764577802,265.22411153295377,0,0.0,0.0
4912,2021-05-31 00:00:00+00:00,0.008393890000000001,Canada,Ontario,Coal,0.0,0.0,3496506.764577802,0.0,Coal,2210.0,0.0
4913,2021-05-31 00:00:00+00:00,0.008393890000000001,Canada,Ontario,Gas,0.08353999999999999,0.0007012255706,3496506.764577802,2451.839951097829,Gas,910.0,1012.0402768260542
4914,2021-05-31 00:00:00+00:00,0.008393890000000001,Canada,Ontario,Hydro,0.25424,0.0021340625936000003,3496506.764577802,7461.76429455485,0,0.0,0.0
4915,2021-05-31 00:00:00+00:00,0.008393890000000001,Canada,Ontario,Nuclear,0.56085,0.0047077132065,3496506.764577802,16460.551072219503,0,0.0,0.0
4916,2021-05-31 00:00:00+00:00,0.008393890000000001,Canada,Ontario,Oil,0.0,0.0,3496506.764577802,0.0,Oil,2130.0,0.0
4917,2021-05-31 00:00:00+00:00,0.008393890000000001,Canada,Ontario,Other renewables,0.0,0.0,3496506.764577802,0.0,0,0.0,0.0
4918,2021-05-31 00:00:00+00:00,0.008393890000000001,Canada,Ontario,Solar,0.01664,0.0001396743296,3496506.764577802,488.3722382842695,0,0.0,0.0
4919,2021-05-31 00:00:00+00:00,0.008393890000000001,Canada,Ontario,Wind,0.08474,0.0007112982386000001,3496506.764577802,2487.0591028971758,0,0.0,0.0
4920,2021-05-31 00:00:00+00:00,0.04214113,Canada,Quebec,Coal,0.0,0.0,3496506.764577802,0.0,Coal,2210.0,0.0
4921,2021-05-31 00:00:00+00:00,0.04214113,Canada,Quebec,Gas,0.00963,0.0004058190819,3496506.764577802,1418.9491650581028,Gas,910.0,585.6963482320722
4922,2021-05-31 00:00:00+00:00,0.04214113,Canada,Quebec,Hydro,0.93943,0.039588641755899996,3496506.764577802,138421.95369995155,0,0.0,0.0
4923,2021-05-31 00:00:00+00:00,0.04214113,Canada,Quebec,Nuclear,0.0,0.0,3496506.764577802,0.0,0,0.0,0.0
4924,2021-05-31 00:00:00+00:00,0.04214113,Canada,Quebec,Oil,0.0,0.0,3496506.764577802,0.0,Oil,2130.0,0.0
4925,2021-05-31 00:00:00+00:00,0.04214113,Canada,Quebec,Other renewables,0.0,0.0,3496506.764577802,0.0,0,0.0,0.0
4926,2021-05-31 00:00:00+00:00,0.04214113,Canada,Quebec,Solar,1e-05,4.214113e-07,3496506.764577802,1.4734674611195255,0,0.0,0.0
4927,2021-05-31 00:00:00+00:00,0.04214113,Canada,Quebec,Wind,0.05093,0.0021462477509,3496506.764577802,7504.3697794817435,0,0.0,0.0
4928,2021-05-31 00:00:00+00:00,0.147494,China,Nei Mongol,Coal,0.845,0.12463242999999999,3496506.764577802,435778.13458076934,Coal,2210.0,436839.5954983377
4929,2021-05-31 00:00:00+00:00,0.147494,China,Nei Mongol,Gas,0.0,0.0,3496506.764577802,0.0,Gas,910.0,0.0
4930,2021-05-31 00:00:00+00:00,0.147494,China,Nei Mongol,Hydro,0.005,0.0007374699999999999,3496506.764577802,2578.568843673191,0,0.0,0.0
4931,2021-05-31 00:00:00+00:00,0.147494,China,Nei Mongol,Nuclear,0.0,0.0,3496506.764577802,0.0,0,0.0,0.0
4932,2021-05-31 00:00:00+00:00,0.147494,China,Nei Mongol,Oil,0.0,0.0,3496506.764577802,0.0,Oil,2130.0,0.0
4933,2021-05-31 00:00:00+00:00,0.147494,China,Nei Mongol,Other renewables,0.15,0.022124099999999997,3496506.764577802,77357.06531019573,0,0.0,0.0
4934,2021-05-31 00:00:00+00:00,0.147494,China,Nei Mongol,Solar,0.0,0.0,3496506.764577802,0.0,0,0.0,0.0
4935,2021-05-31 00:00:00+00:00,0.147494,China,Nei Mongol,Wind,0.0,0.0,3496506.764577802,0.0,0,0.0,0.0
4936,2021-05-31 00:00:00+00:00,0.04214113,China,Sichuan,Coal,0.09900000000000006,0.004171971870000003,3496506.764577802,14587.32786508331,Coal,2210.0,14622.859428491
4937,2021-05-31 00:00:00+00:00,0.04214113,China,Sichuan,Gas,0.0,0.0,3496506.764577802,0.0,Gas,910.0,0.0
4938,2021-05-31 00:00:00+00:00,0.04214113,China,Sichuan,Hydro,0.8859999999999999,0.037337041179999995,3496506.764577802,130549.21705518993,0,0.0,0.0
4939,2021-05-31 00:00:00+00:00,0.04214113,China,Sichuan,Nuclear,0.0,0.0,3496506.764577802,0.0,0,0.0,0.0
4940,2021-05-31 00:00:00+00:00,0.04214113,China,Sichuan,Oil,0.0,0.0,3496506.764577802,0.0,Oil,2130.0,0.0
4941,2021-05-31 00:00:00+00:00,0.04214113,China,Sichuan,Other renewables,0.015,0.00063211695,3496506.764577802,2210.201191679288,0,0.0,0.0
4942,2021-05-31 00:00:00+00:00,0.04214113,China,Sichuan,Solar,0.0,0.0,3496506.764577802,0.0,0,0.0,0.0
4943,2021-05-31 00:00:00+00:00,0.04214113,China,Sichuan,Wind,0.0,0.0,3496506.764577802,0.0,0,0.0,0.0
4944,2021-05-31 00:00:00+00:00,0.2107056,China,Xinjiang,Coal,0.7709999999999999,0.16245401759999997,3496506.764577802,568021.5714712412,Coal,2210.0,569405.1486877358
4945,2021-05-31 00:00:00+00:00,0.2107056,China,Xinjiang,Gas,0.0,0.0,3496506.764577802,0.0,Gas,910.0,0.0
4946,2021-05-31 00:00:00+00:00,0.2107056,China,Xinjiang,Hydro,0.08599999999999998,0.018120681599999994,3496506.764577802,63359.085793160484,0,0.0,0.0
4947,2021-05-31 00:00:00+00:00,0.2107056,China,Xinjiang,Nuclear,0.0,0.0,3496506.764577802,0.0,0,0.0,0.0
4948,2021-05-31 00:00:00+00:00,0.2107056,China,Xinjiang,Oil,0.0,0.0,3496506.764577802,0.0,Oil,2130.0,0.0
4949,2021-05-31 00:00:00+00:00,0.2107056,China,Xinjiang,Other renewables,0.14300000000000002,0.030130900800000002,3496506.764577802,105352.89847002272,0,0.0,0.0
4950,2021-05-31 00:00:00+00:00,0.2107056,China,Xinjiang,Solar,0.0,0.0,3496506.764577802,0.0,0,0.0,0.0
4951,2021-05-31 00:00:00+00:00,0.2107056,China,Xinjiang,Wind,0.0,0.0,3496506.764577802,0.0,0,0.0,0.0
4952,2021-05-31 00:00:00+00:00,0.02107057,China,Yunnan,Coal,0.07700000000000003,0.0016224338900000005,3496506.764577802,5672.851071465279,Coal,2210.0,5686.668904958323
4953,2021-05-31 00:00:00+00:00,0.02107057,China,Yunnan,Gas,0.0,0.0,3496506.764577802,0.0,Gas,910.0,0.0
4954,2021-05-31 00:00:00+00:00,0.02107057,China,Yunnan,Hydro,0.846,0.01782570222,3496506.764577802,62327.688395579535,0,0.0,0.0
4955,2021-05-31 00:00:00+00:00,0.02107057,China,Yunnan,Nuclear,0.0,0.0,3496506.764577802,0.0,0,0.0,0.0
4956,2021-05-31 00:00:00+00:00,0.02107057,China,Yunnan,Oil,0.0,0.0,3496506.764577802,0.0,Oil,2130.0,0.0
4957,2021-05-31 00:00:00+00:00,0.02107057,China,Yunnan,Other renewables,0.077,0.00162243389,3496506.764577802,5672.8510714652775,0,0.0,0.0
4958,2021-05-31 00:00:00+00:00,0.02107057,China,Yunnan,Solar,0.0,0.0,3496506.764577802,0.0,0,0.0,0.0
4959,2021-05-31 00:00:00+00:00,0.02107057,China,Yunnan,Wind,0.0,0.0,3496506.764577802,0.0,0,0.0,0.0
4960,2021-05-31 00:00:00+00:00,0.0,China,Gansu,Coal,0.527,0.0,3496506.764577802,0.0,Coal,2210.0,0.0
4961,2021-05-31 00:00:00+00:00,0.0,China,Gansu,Gas,0.0,0.0,3496506.764577802,0.0,Gas,910.0,0.0
4962,2021-05-31 00:00:00+00:00,0.0,China,Gansu,Hydro,0.27799999999999997,0.0,3496506.764577802,0.0,0,0.0,0.0
4963,2021-05-31 00:00:00+00:00,0.0,China,Gansu,Nuclear,0.0,0.0,3496506.764577802,0.0,0,0.0,0.0
4964,2021-05-31 00:00:00+00:00,0.0,China,Gansu,Oil,0.0,0.0,3496506.764577802,0.0,Oil,2130.0,0.0
4965,2021-05-31 00:00:00+00:00,0.0,China,Gansu,Other renewables,0.195,0.0,3496506.764577802,0.0,0,0.0,0.0
4966,2021-05-31 00:00:00+00:00,0.0,China,Gansu,Solar,0.0,0.0,3496506.764577802,0.0,0,0.0,0.0
4967,2021-05-31 00:00:00+00:00,0.0,China,Gansu,Wind,0.0,0.0,3496506.764577802,0.0,0,0.0,0.0
4968,2021-05-31 00:00:00+00:00,0.0,China,Beijing,Coal,0.958,0.0,3496506.764577802,0.0,Coal,2210.0,0.0
4969,2021-05-31 00:00:00+00:00,0.0,China,Beijing,Gas,0.0,0.0,3496506.764577802,0.0,Gas,910.0,0.0
4970,2021-05-31 00:00:00+00:00,0.0,China,Beijing,Hydro,0.028000000000000004,0.0,3496506.764577802,0.0,0,0.0,0.0
4971,2021-05-31 00:00:00+00:00,0.0,China,Beijing,Nuclear,0.0,0.0,3496506.764577802,0.0,0,0.0,0.0
4972,2021-05-31 00:00:00+00:00,0.0,China,Beijing,Oil,0.0,0.0,3496506.764577802,0.0,Oil,2130.0,0.0
4973,2021-05-31 00:00:00+00:00,0.0,China,Beijing,Other renewables,0.013999999999999999,0.0,3496506.764577802,0.0,0,0.0,0.0
4974,2021-05-31 00:00:00+00:00,0.0,China,Beijing,Solar,0.0,0.0,3496506.764577802,0.0,0,0.0,0.0
4975,2021-05-31 00:00:00+00:00,0.0,China,Beijing,Wind,0.0,0.0,3496506.764577802,0.0,0,0.0,0.0
4976,2021-05-31 00:00:00+00:00,0.0,China,Zhejiang,Coal,0.912,0.0,3496506.764577802,0.0,Coal,2210.0,0.0
4977,2021-05-31 00:00:00+00:00,0.0,China,Zhejiang,Gas,0.0,0.0,3496506.764577802,0.0,Gas,910.0,0.0
4978,2021-05-31 00:00:00+00:00,0.0,China,Zhejiang,Hydro,0.064,0.0,3496506.764577802,0.0,0,0.0,0.0
4979,2021-05-31 00:00:00+00:00,0.0,China,Zhejiang,Nuclear,0.0,0.0,3496506.764577802,0.0,0,0.0,0.0
4980,2021-05-31 00:00:00+00:00,0.0,China,Zhejiang,Oil,0.0,0.0,3496506.764577802,0.0,Oil,2130.0,0.0
4981,2021-05-31 00:00:00+00:00,0.0,China,Zhejiang,Other renewables,0.024,0.0,3496506.764577802,0.0,0,0.0,0.0
4982,2021-05-31 00:00:00+00:00,0.0,China,Zhejiang,Solar,0.0,0.0,3496506.764577802,0.0,0,0.0,0.0
4983,2021-05-31 00:00:00+00:00,0.0,China,Zhejiang,Wind,0.0,0.0,3496506.764577802,0.0,0,0.0,0.0
4984,2021-05-31 00:00:00+00:00,0.0,China,Qinghai,Coal,0.24799999999999997,0.0,3496506.764577802,0.0,Coal,2210.0,0.0
4985,2021-05-31 00:00:00+00:00,0.0,China,Qinghai,Gas,0.0,0.0,3496506.764577802,0.0,Gas,910.0,0.0
4986,2021-05-31 00:00:00+00:00,0.0,China,Qinghai,Hydro,0.539,0.0,3496506.764577802,0.0,0,0.0,0.0
4987,2021-05-31 00:00:00+00:00,0.0,China,Qinghai,Nuclear,0.0,0.0,3496506.764577802,0.0,0,0.0,0.0
4988,2021-05-31 00:00:00+00:00,0.0,China,Qinghai,Oil,0.0,0.0,3496506.764577802,0.0,Oil,2130.0,0.0
4989,2021-05-31 00:00:00+00:00,0.0,China,Qinghai,Other renewables,0.213,0.0,3496506.764577802,0.0,0,0.0,0.0
4990,2021-05-31 00:00:00+00:00,0.0,China,Qinghai,Solar,0.0,0.0,3496506.764577802,0.0,0,0.0,0.0
4991,2021-05-31 00:00:00+00:00,0.0,China,Qinghai,Wind,0.0,0.0,3496506.764577802,0.0,0,0.0,0.0
4992,2021-05-31 00:00:00+00:00,0.0,China,Generic,nan,1.0,0.0,3496506.764577802,0.0,0,0.0,0.0
4993,2021-05-31 00:00:00+00:00,0.00447989,Georgia,Georgia,Coal,0.001011,4.52916879e-06,3496506.764577802,15.836269312149659,Coal,2210.0,15.874843025746152
4994,2021-05-31 00:00:00+00:00,0.00447989,Georgia,Georgia,Gas,0.23928000000000002,0.0010719480792000002,3496506.764577802,3748.0737101989816,Gas,910.0,1547.0836722175936
4995,2021-05-31 00:00:00+00:00,0.00447989,Georgia,Georgia,Hydro,0.7525400000000001,0.0033712964206000008,3496506.764577802,11787.760740024833,0,0.0,0.0
4996,2021-05-31 00:00:00+00:00,0.00447989,Georgia,Georgia,Nuclear,0.0,0.0,3496506.764577802,0.0,0,0.0,0.0
4997,2021-05-31 00:00:00+00:00,0.00447989,Georgia,Georgia,Oil,0.0,0.0,3496506.764577802,0.0,Oil,2130.0,0.0
4998,2021-05-31 00:00:00+00:00,0.00447989,Georgia,Georgia,Other renewables,0.0,0.0,3496506.764577802,0.0,0,0.0,0.0
4999,2021-05-31 00:00:00+00:00,0.00447989,Georgia,Georgia,Solar,0.0,0.0,3496506.764577802,0.0,0,0.0,0.0
5000,2021-05-31 00:00:00+00:00,0.00447989,Georgia,Georgia,Wind,0.00716,3.20760124e-05,3496506.764577802,112.15399433728146,0,0.0,0.0
5001,2021-05-31 00:00:00+00:00,0.00421411,Germany,Germany,Coal,0.283987415134956,0.0011967542059943695,3496506.764577802,4184.459176796249,Coal,2210.0,4194.651610800774
5002,2021-05-31 00:00:00+00:00,0.00421411,Germany,Germany,Gas,0.149859248219904,0.0006315233565159798,3496506.764577802,2208.125688047002,Gas,910.0,911.4429070287403
5003,2021-05-31 00:00:00+00:00,0.00421411,Germany,Germany,Hydro,0.0326212949163769,0.00013746972512005307,3496506.764577802,480.6638238069165,0,0.0,0.0
5004,2021-05-31 00:00:00+00:00,0.00421411,Germany,Germany,Nuclear,0.12435833747309101,0.0005240597135287275,3496506.764577802,1832.3783333959009,0,0.0,0.0
5005,2021-05-31 00:00:00+00:00,0.00421411,Germany,Germany,Oil,0.0404040404040404,0.0001702670707070707,3496506.764577802,595.3399645121195,Oil,2130.0,575.18682246491
5006,2021-05-31 00:00:00+00:00,0.00421411,Germany,Germany,Other renewables,0.0834575260804769,0.0003516991952309985,3496506.764577802,1229.7186152217553,0,0.0,0.0
5007,2021-05-31 00:00:00+00:00,0.00421411,Germany,Germany,Solar,0.0768339128994868,0.0003237865606888563,3496506.764577802,1132.121899727967,0,0.0,0.0
5008,2021-05-31 00:00:00+00:00,0.00421411,Germany,Germany,Wind,0.20847822487166698,0.0008785501722139406,3496506.764577802,3071.856620167036,0,0.0,0.0
5009,2021-05-31 00:00:00+00:00,0.018037440000000002,Iceland,Iceland,Coal,0.0,0.0,3496506.764577802,0.0,Coal,2210.0,0.0
5010,2021-05-31 00:00:00+00:00,0.018037440000000002,Iceland,Iceland,Gas,0.0,0.0,3496506.764577802,0.0,Gas,910.0,0.0
5011,2021-05-31 00:00:00+00:00,0.018037440000000002,Iceland,Iceland,Hydro,0.7,0.012626208,3496506.764577802,44147.62168296636,0,0.0,0.0
5012,2021-05-31 00:00:00+00:00,0.018037440000000002,Iceland,Iceland,Nuclear,0.0,0.0,3496506.764577802,0.0,0,0.0,0.0
5013,2021-05-31 00:00:00+00:00,0.018037440000000002,Iceland,Iceland,Oil,0.0,0.0,3496506.764577802,0.0,Oil,2130.0,0.0
5014,2021-05-31 00:00:00+00:00,0.018037440000000002,Iceland,Iceland,Other renewables,0.3,0.005411232,3496506.764577802,18920.409292699867,0,0.0,0.0
5015,2021-05-31 00:00:00+00:00,0.018037440000000002,Iceland,Iceland,Solar,0.0,0.0,3496506.764577802,0.0,0,0.0,0.0
5016,2021-05-31 00:00:00+00:00,0.018037440000000002,Iceland,Iceland,Wind,0.0,0.0,3496506.764577802,0.0,0,0.0,0.0
5017,2021-05-31 00:00:00+00:00,0.033712900000000004,Iran,Iran,Coal,0.00195070133973898,6.576379919648627e-05,3496506.764577802,229.94356875485045,Coal,2210.0,230.50366136187
5018,2021-05-31 00:00:00+00:00,0.033712900000000004,Iran,Iran,Gas,0.621359206272713,0.02094782078515135,3496506.764577802,73244.19707844517,Gas,910.0,30232.836957396525
5019,2021-05-31 00:00:00+00:00,0.033712900000000004,Iran,Iran,Hydro,0.0981765420316074,0.0033098159438573775,3496506.764577802,11572.793837204783,0,0.0,0.0
5020,2021-05-31 00:00:00+00:00,0.033712900000000004,Iran,Iran,Nuclear,0.0191513021759125,0.0006456459351263206,3496506.764577802,2257.5053796913407,0,0.0,0.0
5021,2021-05-31 00:00:00+00:00,0.033712900000000004,Iran,Iran,Oil,0.257187893040383,0.008670549719281129,3496506.764577802,30316.63574607463,Oil,2130.0,29290.37259727889
5022,2021-05-31 00:00:00+00:00,0.033712900000000004,Iran,Iran,Other renewables,7.835514016738839e-05,2.641579004949148e-06,3496506.764577802,9.236298859971395,0,0.0,0.0
5023,2021-05-31 00:00:00+00:00,0.033712900000000004,Iran,Iran,Solar,0.000796610591701782,2.6856053216983007e-05,3496506.764577802,93.90237174304252,0,0.0,0.0
5024,2021-05-31 00:00:00+00:00,0.033712900000000004,Iran,Iran,Wind,0.00129938940777585,4.380618516540646e-05,3496506.764577802,153.16862276119144,0,0.0,0.0
5025,2021-05-31 00:00:00+00:00,0.0998543,Kazakhstan,Kazakhstan,Coal,0.70118695943918,0.0700165330039277,3496506.764577802,244813.2812805181,Coal,2210.0,245409.59327866582
5026,2021-05-31 00:00:00+00:00,0.0998543,Kazakhstan,Kazakhstan,Gas,0.18671052823289,0.018643849099325465,3496506.764577802,65188.34449355925,Gas,910.0,26907.641413361387
5027,2021-05-31 00:00:00+00:00,0.0998543,Kazakhstan,Kazakhstan,Hydro,0.09692161529920339,0.009678040050571244,3496506.764577802,33839.332504677244,0,0.0,0.0
5028,2021-05-31 00:00:00+00:00,0.0998543,Kazakhstan,Kazakhstan,Nuclear,0.0,0.0,3496506.764577802,0.0,0,0.0,0.0
5029,2021-05-31 00:00:00+00:00,0.0998543,Kazakhstan,Kazakhstan,Oil,0.0074410168728019895,0.0007430175311218316,3496506.764577802,2597.9658237673816,Oil,2130.0,2510.0208219177466
5030,2021-05-31 00:00:00+00:00,0.0998543,Kazakhstan,Kazakhstan,Other renewables,9.84717577090594e-06,9.83282843580773e-07,3496506.764577802,3.438055114073469,0,0.0,0.0
5031,2021-05-31 00:00:00+00:00,0.0998543,Kazakhstan,Kazakhstan,Solar,0.0023239334819338,0.00023205475108506224,3496506.764577802,811.3810069213381,0,0.0,0.0
5032,2021-05-31 00:00:00+00:00,0.0998543,Kazakhstan,Kazakhstan,Wind,0.0054060994982273606,0.0005398222811258443,3496506.764577802,1887.4922576263345,0,0.0,0.0
5033,2021-05-31 00:00:00+00:00,0.016856450000000002,Malaysia,Malaysia,Coal,0.410636150883204,0.006921867745555184,3496506.764577802,24202.3573958466,Coal,2210.0,24261.3090835292
5034,2021-05-31 00:00:00+00:00,0.016856450000000002,Malaysia,Malaysia,Gas,0.395824278710497,0.0066721921628695585,3496506.764577802,23329.365032036407,Gas,910.0,9629.607770534343
5035,2021-05-31 00:00:00+00:00,0.016856450000000002,Malaysia,Malaysia,Hydro,0.164154570186877,0.0027670633046265832,3496506.764577802,9675.055562641855,0,0.0,0.0
5036,2021-05-31 00:00:00+00:00,0.016856450000000002,Malaysia,Malaysia,Nuclear,0.0,0.0,3496506.764577802,0.0,0,0.0,0.0
5037,2021-05-31 00:00:00+00:00,0.016856450000000002,Malaysia,Malaysia,Oil,0.0149388248632824,0.00025181555436667666,3496506.764577802,880.4747892689942,Oil,2130.0,850.6694098977866
5038,2021-05-31 00:00:00+00:00,0.016856450000000002,Malaysia,Malaysia,Other renewables,0.0095332065514439,0.00016069601957408654,3496506.764577802,561.8747194815204,0,0.0,0.0
5039,2021-05-31 00:00:00+00:00,0.016856450000000002,Malaysia,Malaysia,Solar,0.00491296880469517,8.28152130079039e-05,3496506.764577802,289.56395249208754,0,0.0,0.0
5040,2021-05-31 00:00:00+00:00,0.016856450000000002,Malaysia,Malaysia,Wind,0.0,0.0,3496506.764577802,0.0,0,0.0,0.0
5041,2021-05-31 00:00:00+00:00,0.000165,Netherlands,Netherlands,Coal,0.1649,2.72085e-05,3496506.764577802,95.13470430401512,Coal,2210.0,95.36643178758948
5042,2021-05-31 00:00:00+00:00,0.000165,Netherlands,Netherlands,Gas,0.5871,9.68715e-05,3496506.764577802,338.71185504479854,Gas,910.0,139.80930500390843
5043,2021-05-31 00:00:00+00:00,0.000165,Netherlands,Netherlands,Hydro,0.0006,9.899999999999999e-08,3496506.764577802,0.34615416969320234,0,0.0,0.0
5044,2021-05-31 00:00:00+00:00,0.000165,Netherlands,Netherlands,Nuclear,0.0322,5.313e-06,3496506.764577802,18.57694044020186,0,0.0,0.0
5045,2021-05-31 00:00:00+00:00,0.000165,Netherlands,Netherlands,Oil,0.0116,1.914e-06,3496506.764577802,6.692313947401912,Oil,2130.0,6.4657691803005815
5046,2021-05-31 00:00:00+00:00,0.000165,Netherlands,Netherlands,Other renewables,0.0663,1.09395e-05,3496506.764577802,38.250035751098864,0,0.0,0.0
5047,2021-05-31 00:00:00+00:00,0.000165,Netherlands,Netherlands,Solar,0.0425,7.0125e-06,3496506.764577802,24.519253686601836,0,0.0,0.0
5048,2021-05-31 00:00:00+00:00,0.000165,Netherlands,Netherlands,Wind,0.09480000000000001,1.5642e-05,3496506.764577802,54.69235881152598,0,0.0,0.0
5049,2021-05-31 00:00:00+00:00,0.00842823,Norway,Norway,Coal,0.0,0.0,3496506.764577802,0.0,Coal,2210.0,0.0
5050,2021-05-31 00:00:00+00:00,0.00842823,Norway,Norway,Gas,0.017886324668273702,0.00015075005815888448,3496506.764577802,527.0985981130366,Gas,910.0,217.56926299781065
5051,2021-05-31 00:00:00+00:00,0.00842823,Norway,Norway,Hydro,0.936726868941328,0.007894949498617368,3496506.764577802,27604.744327915752,0,0.0,0.0
5052,2021-05-31 00:00:00+00:00,0.00842823,Norway,Norway,Nuclear,0.0,0.0,3496506.764577802,0.0,0,0.0,0.0
5053,2021-05-31 00:00:00+00:00,0.00842823,Norway,Norway,Oil,0.0,0.0,3496506.764577802,0.0,Oil,2130.0,0.0
