,time,values,field,asset
1175,2014-01-20 00:00:00+00:00,0.8292735684360799,HashRate30dS9Pct,btc
1176,2014-01-21 00:00:00+00:00,3.970973277520928,HashRate30dS9Pct,btc
1177,2014-01-22 00:00:00+00:00,1.3685997161007486,HashRate30dS9Pct,btc
1178,2014-01-23 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1179,2014-01-24 00:00:00+00:00,0.8986382956818564,HashRate30dS9Pct,btc
1180,2014-01-25 00:00:00+00:00,1.5116724075591594,HashRate30dS9Pct,btc
1181,2014-01-26 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1182,2014-01-27 00:00:00+00:00,0.6559829854976131,HashRate30dS9Pct,btc
1183,2014-01-28 00:00:00+00:00,1.4159227873736484,HashRate30dS9Pct,btc
1184,2014-01-29 00:00:00+00:00,2.729612892137799,HashRate30dS9Pct,btc
1185,2014-01-30 00:00:00+00:00,4.702319929674378,HashRate30dS9Pct,btc
1186,2014-01-31 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1187,2014-02-01 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1188,2014-02-02 00:00:00+00:00,0.8494004888177827,HashRate30dS9Pct,btc
1189,2014-02-03 00:00:00+00:00,1.2136679358815883,HashRate30dS9Pct,btc
1190,2014-02-04 00:00:00+00:00,0.779182064590823,HashRate30dS9Pct,btc
1191,2014-02-05 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1192,2014-02-06 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1193,2014-02-07 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1194,2014-02-08 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1195,2014-02-09 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1196,2014-02-10 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1197,2014-02-11 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1198,2014-02-12 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1199,2014-02-13 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1200,2014-02-14 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1201,2014-02-15 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1202,2014-02-16 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1203,2014-02-17 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1204,2014-02-18 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1205,2014-02-19 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1206,2014-02-20 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1207,2014-02-21 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1208,2014-02-22 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1209,2014-02-23 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1210,2014-02-24 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1211,2014-02-25 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1212,2014-02-26 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1213,2014-02-27 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1214,2014-02-28 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1215,2014-03-01 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1216,2014-03-02 00:00:00+00:00,1.6695714010900649,HashRate30dS9Pct,btc
1217,2014-03-03 00:00:00+00:00,0.9351335197177825,HashRate30dS9Pct,btc
1218,2014-03-04 00:00:00+00:00,1.6193737669267434,HashRate30dS9Pct,btc
1219,2014-03-05 00:00:00+00:00,4.15510121836111,HashRate30dS9Pct,btc
1220,2014-03-06 00:00:00+00:00,3.120382553887625,HashRate30dS9Pct,btc
1221,2014-03-07 00:00:00+00:00,4.748675439428992,HashRate30dS9Pct,btc
1222,2014-03-08 00:00:00+00:00,7.351221756293848,HashRate30dS9Pct,btc
1223,2014-03-09 00:00:00+00:00,7.42056039802816,HashRate30dS9Pct,btc
1224,2014-03-10 00:00:00+00:00,6.415026257293269,HashRate30dS9Pct,btc
1225,2014-03-11 00:00:00+00:00,6.5945134628952555,HashRate30dS9Pct,btc
1226,2014-03-12 00:00:00+00:00,7.79024717073665,HashRate30dS9Pct,btc
1227,2014-03-13 00:00:00+00:00,5.593810216703817,HashRate30dS9Pct,btc
1228,2014-03-14 00:00:00+00:00,5.943718053627995,HashRate30dS9Pct,btc
1229,2014-03-15 00:00:00+00:00,8.353474593847869,HashRate30dS9Pct,btc
1230,2014-03-16 00:00:00+00:00,6.964328455818802,HashRate30dS9Pct,btc
1231,2014-03-17 00:00:00+00:00,2.703710979438979,HashRate30dS9Pct,btc
1232,2014-03-18 00:00:00+00:00,4.235572151691993,HashRate30dS9Pct,btc
1233,2014-03-19 00:00:00+00:00,2.3046426582991604,HashRate30dS9Pct,btc
1234,2014-03-20 00:00:00+00:00,3.940965538334265,HashRate30dS9Pct,btc
1235,2014-03-21 00:00:00+00:00,2.2482654475352724,HashRate30dS9Pct,btc
1236,2014-03-22 00:00:00+00:00,1.9050682455589942,HashRate30dS9Pct,btc
1237,2014-03-23 00:00:00+00:00,0.700015938703536,HashRate30dS9Pct,btc
1238,2014-03-24 00:00:00+00:00,0.46450660264750554,HashRate30dS9Pct,btc
1239,2014-03-25 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1240,2014-03-26 00:00:00+00:00,1.0290775961562089,HashRate30dS9Pct,btc
1241,2014-03-27 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1242,2014-03-28 00:00:00+00:00,2.379734244838572,HashRate30dS9Pct,btc
1243,2014-03-29 00:00:00+00:00,2.3148285005322196,HashRate30dS9Pct,btc
1244,2014-03-30 00:00:00+00:00,1.4931677086207862,HashRate30dS9Pct,btc
1245,2014-03-31 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1246,2014-04-01 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1247,2014-04-02 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1248,2014-04-03 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1249,2014-04-04 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1250,2014-04-05 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1251,2014-04-06 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1252,2014-04-07 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1253,2014-04-08 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1254,2014-04-09 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1255,2014-04-10 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1256,2014-04-11 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1257,2014-04-12 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1258,2014-04-13 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1259,2014-04-14 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1260,2014-04-15 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1261,2014-04-16 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1262,2014-04-17 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1263,2014-04-18 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1264,2014-04-19 00:00:00+00:00,1.1655041122622396,HashRate30dS9Pct,btc
1265,2014-04-20 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1266,2014-04-21 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1267,2014-04-22 00:00:00+00:00,0.9881249692263773,HashRate30dS9Pct,btc
1268,2014-04-23 00:00:00+00:00,0.8590062586780824,HashRate30dS9Pct,btc
1269,2014-04-24 00:00:00+00:00,2.004306806332474,HashRate30dS9Pct,btc
1270,2014-04-25 00:00:00+00:00,0.724373049030096,HashRate30dS9Pct,btc
1271,2014-04-26 00:00:00+00:00,1.8819096466476084,HashRate30dS9Pct,btc
1272,2014-04-27 00:00:00+00:00,0.6185559652524429,HashRate30dS9Pct,btc
1273,2014-04-28 00:00:00+00:00,1.430239283193779,HashRate30dS9Pct,btc
1274,2014-04-29 00:00:00+00:00,2.9188526868601037,HashRate30dS9Pct,btc
1275,2014-04-30 00:00:00+00:00,4.788875475257755,HashRate30dS9Pct,btc
1276,2014-05-01 00:00:00+00:00,5.681183328465545,HashRate30dS9Pct,btc
1277,2014-05-02 00:00:00+00:00,5.968469959041063,HashRate30dS9Pct,btc
1278,2014-05-03 00:00:00+00:00,4.761294048884202,HashRate30dS9Pct,btc
1279,2014-05-04 00:00:00+00:00,3.704875530070139,HashRate30dS9Pct,btc
1280,2014-05-05 00:00:00+00:00,4.056965314874893,HashRate30dS9Pct,btc
1281,2014-05-06 00:00:00+00:00,3.411068954422831,HashRate30dS9Pct,btc
1282,2014-05-07 00:00:00+00:00,2.5888164191392415,HashRate30dS9Pct,btc
1283,2014-05-08 00:00:00+00:00,4.208837517266812,HashRate30dS9Pct,btc
1284,2014-05-09 00:00:00+00:00,5.318014980728265,HashRate30dS9Pct,btc
1285,2014-05-10 00:00:00+00:00,4.724361149795529,HashRate30dS9Pct,btc
1286,2014-05-11 00:00:00+00:00,5.709073165888186,HashRate30dS9Pct,btc
1287,2014-05-12 00:00:00+00:00,6.549038807374371,HashRate30dS9Pct,btc
1288,2014-05-13 00:00:00+00:00,4.477867498863313,HashRate30dS9Pct,btc
1289,2014-05-14 00:00:00+00:00,4.730942925381593,HashRate30dS9Pct,btc
1290,2014-05-15 00:00:00+00:00,2.896381319088432,HashRate30dS9Pct,btc
1291,2014-05-16 00:00:00+00:00,4.941966051636737,HashRate30dS9Pct,btc
1292,2014-05-17 00:00:00+00:00,5.751218476874338,HashRate30dS9Pct,btc
1293,2014-05-18 00:00:00+00:00,7.044224932711567,HashRate30dS9Pct,btc
1294,2014-05-19 00:00:00+00:00,4.2330588439903645,HashRate30dS9Pct,btc
1295,2014-05-20 00:00:00+00:00,7.306841580997757,HashRate30dS9Pct,btc
1296,2014-05-21 00:00:00+00:00,6.72101153008715,HashRate30dS9Pct,btc
1297,2014-05-22 00:00:00+00:00,5.864622591030779,HashRate30dS9Pct,btc
1298,2014-05-23 00:00:00+00:00,8.212581689126724,HashRate30dS9Pct,btc
1299,2014-05-24 00:00:00+00:00,8.286679707683804,HashRate30dS9Pct,btc
1300,2014-05-25 00:00:00+00:00,9.386675946728122,HashRate30dS9Pct,btc
1301,2014-05-26 00:00:00+00:00,8.150933681440105,HashRate30dS9Pct,btc
1302,2014-05-27 00:00:00+00:00,8.873634544850018,HashRate30dS9Pct,btc
1303,2014-05-28 00:00:00+00:00,7.407144024451797,HashRate30dS9Pct,btc
1304,2014-05-29 00:00:00+00:00,5.858339829657664,HashRate30dS9Pct,btc
1305,2014-05-30 00:00:00+00:00,3.790013539789783,HashRate30dS9Pct,btc
1306,2014-05-31 00:00:00+00:00,5.471568835803957,HashRate30dS9Pct,btc
1307,2014-06-01 00:00:00+00:00,7.501711953602836,HashRate30dS9Pct,btc
1308,2014-06-02 00:00:00+00:00,5.216922651273129,HashRate30dS9Pct,btc
1309,2014-06-03 00:00:00+00:00,5.515181797409228,HashRate30dS9Pct,btc
1310,2014-06-04 00:00:00+00:00,4.049675964142833,HashRate30dS9Pct,btc
1311,2014-06-05 00:00:00+00:00,3.8769661046097106,HashRate30dS9Pct,btc
1312,2014-06-06 00:00:00+00:00,5.295983567202081,HashRate30dS9Pct,btc
1313,2014-06-07 00:00:00+00:00,3.6243811416420573,HashRate30dS9Pct,btc
1314,2014-06-08 00:00:00+00:00,4.369328882161715,HashRate30dS9Pct,btc
1315,2014-06-09 00:00:00+00:00,6.4764463308441655,HashRate30dS9Pct,btc
1316,2014-06-10 00:00:00+00:00,5.6799319507974815,HashRate30dS9Pct,btc
1317,2014-06-11 00:00:00+00:00,4.385070566182869,HashRate30dS9Pct,btc
1318,2014-06-12 00:00:00+00:00,6.290319204987355,HashRate30dS9Pct,btc
1319,2014-06-13 00:00:00+00:00,7.462667933860485,HashRate30dS9Pct,btc
1320,2014-06-14 00:00:00+00:00,6.912167732796695,HashRate30dS9Pct,btc
1321,2014-06-15 00:00:00+00:00,7.48338291685,HashRate30dS9Pct,btc
1322,2014-06-16 00:00:00+00:00,6.219405837011228,HashRate30dS9Pct,btc
1323,2014-06-17 00:00:00+00:00,5.7047102409926715,HashRate30dS9Pct,btc
1324,2014-06-18 00:00:00+00:00,5.2065175172585985,HashRate30dS9Pct,btc
1325,2014-06-19 00:00:00+00:00,4.246229218310399,HashRate30dS9Pct,btc
1326,2014-06-20 00:00:00+00:00,2.1295420755606846,HashRate30dS9Pct,btc
1327,2014-06-21 00:00:00+00:00,2.733815419181397,HashRate30dS9Pct,btc
1328,2014-06-22 00:00:00+00:00,4.654996232644278,HashRate30dS9Pct,btc
1329,2014-06-23 00:00:00+00:00,3.214827421982011,HashRate30dS9Pct,btc
1330,2014-06-24 00:00:00+00:00,1.5654517253598759,HashRate30dS9Pct,btc
1331,2014-06-25 00:00:00+00:00,1.3679083099013798,HashRate30dS9Pct,btc
1332,2014-06-26 00:00:00+00:00,0.8776406625264658,HashRate30dS9Pct,btc
1333,2014-06-27 00:00:00+00:00,1.8851549954629272,HashRate30dS9Pct,btc
1334,2014-06-28 00:00:00+00:00,1.7082027452679118,HashRate30dS9Pct,btc
1335,2014-06-29 00:00:00+00:00,0.7495116451603238,HashRate30dS9Pct,btc
1336,2014-06-30 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1337,2014-07-01 00:00:00+00:00,1.2795619091722883,HashRate30dS9Pct,btc
1338,2014-07-02 00:00:00+00:00,4.173257268108552,HashRate30dS9Pct,btc
1339,2014-07-03 00:00:00+00:00,3.758429878717496,HashRate30dS9Pct,btc
1340,2014-07-04 00:00:00+00:00,5.000502665570425,HashRate30dS9Pct,btc
1341,2014-07-05 00:00:00+00:00,5.076286964183987,HashRate30dS9Pct,btc
1342,2014-07-06 00:00:00+00:00,2.8558685857878903,HashRate30dS9Pct,btc
1343,2014-07-07 00:00:00+00:00,4.751693629421559,HashRate30dS9Pct,btc
1344,2014-07-08 00:00:00+00:00,3.9523480550957744,HashRate30dS9Pct,btc
1345,2014-07-09 00:00:00+00:00,1.2384872199442885,HashRate30dS9Pct,btc
1346,2014-07-10 00:00:00+00:00,2.3396826036346106,HashRate30dS9Pct,btc
1347,2014-07-11 00:00:00+00:00,4.506099519138744,HashRate30dS9Pct,btc
1348,2014-07-12 00:00:00+00:00,1.5036253286802823,HashRate30dS9Pct,btc
1349,2014-07-13 00:00:00+00:00,0.49730550324672534,HashRate30dS9Pct,btc
1350,2014-07-14 00:00:00+00:00,2.360750102181971,HashRate30dS9Pct,btc
1351,2014-07-15 00:00:00+00:00,2.366068318219689,HashRate30dS9Pct,btc
1352,2014-07-16 00:00:00+00:00,4.08197756855397,HashRate30dS9Pct,btc
1353,2014-07-17 00:00:00+00:00,3.0727241896990796,HashRate30dS9Pct,btc
1354,2014-07-18 00:00:00+00:00,2.801352700228057,HashRate30dS9Pct,btc
1355,2014-07-19 00:00:00+00:00,6.013391210081713,HashRate30dS9Pct,btc
1356,2014-07-20 00:00:00+00:00,6.93824574163518,HashRate30dS9Pct,btc
1357,2014-07-21 00:00:00+00:00,5.324845092376878,HashRate30dS9Pct,btc
1358,2014-07-22 00:00:00+00:00,1.448873290549775,HashRate30dS9Pct,btc
1359,2014-07-23 00:00:00+00:00,0.2904602668614748,HashRate30dS9Pct,btc
1360,2014-07-24 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1361,2014-07-25 00:00:00+00:00,0.6821450746620842,HashRate30dS9Pct,btc
1362,2014-07-26 00:00:00+00:00,1.3119818925639215,HashRate30dS9Pct,btc
1363,2014-07-27 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1364,2014-07-28 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1365,2014-07-29 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1366,2014-07-30 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1367,2014-07-31 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1368,2014-08-01 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1369,2014-08-02 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1370,2014-08-03 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1371,2014-08-04 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1372,2014-08-05 00:00:00+00:00,1.125991219257465,HashRate30dS9Pct,btc
1373,2014-08-06 00:00:00+00:00,0.11763991369843331,HashRate30dS9Pct,btc
1374,2014-08-07 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1375,2014-08-08 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1376,2014-08-09 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1377,2014-08-10 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1378,2014-08-11 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1379,2014-08-12 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1380,2014-08-13 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1381,2014-08-14 00:00:00+00:00,1.151963142332223,HashRate30dS9Pct,btc
1382,2014-08-15 00:00:00+00:00,2.1179717101869033,HashRate30dS9Pct,btc
1383,2014-08-16 00:00:00+00:00,1.0072085153861263,HashRate30dS9Pct,btc
1384,2014-08-17 00:00:00+00:00,3.4517182651183127,HashRate30dS9Pct,btc
1385,2014-08-18 00:00:00+00:00,1.2837917218929147,HashRate30dS9Pct,btc
1386,2014-08-19 00:00:00+00:00,2.0034694988105874,HashRate30dS9Pct,btc
1387,2014-08-20 00:00:00+00:00,1.928895062287089,HashRate30dS9Pct,btc
1388,2014-08-21 00:00:00+00:00,3.727020548846544,HashRate30dS9Pct,btc
1389,2014-08-22 00:00:00+00:00,5.919483606336827,HashRate30dS9Pct,btc
1390,2014-08-23 00:00:00+00:00,8.638662424027801,HashRate30dS9Pct,btc
1391,2014-08-24 00:00:00+00:00,7.525957694889427,HashRate30dS9Pct,btc
1392,2014-08-25 00:00:00+00:00,5.968818954458907,HashRate30dS9Pct,btc
1393,2014-08-26 00:00:00+00:00,8.876718002186072,HashRate30dS9Pct,btc
1394,2014-08-27 00:00:00+00:00,10.261997516501204,HashRate30dS9Pct,btc
1395,2014-08-28 00:00:00+00:00,10.066941466427583,HashRate30dS9Pct,btc
1396,2014-08-29 00:00:00+00:00,12.166681167109331,HashRate30dS9Pct,btc
1397,2014-08-30 00:00:00+00:00,10.74949394927044,HashRate30dS9Pct,btc
1398,2014-08-31 00:00:00+00:00,11.329411576977204,HashRate30dS9Pct,btc
1399,2014-09-01 00:00:00+00:00,9.866840105478786,HashRate30dS9Pct,btc
1400,2014-09-02 00:00:00+00:00,8.975594284951162,HashRate30dS9Pct,btc
1401,2014-09-03 00:00:00+00:00,7.6185964605099965,HashRate30dS9Pct,btc
1402,2014-09-04 00:00:00+00:00,8.646664164033758,HashRate30dS9Pct,btc
1403,2014-09-05 00:00:00+00:00,5.9324213985968575,HashRate30dS9Pct,btc
1404,2014-09-06 00:00:00+00:00,7.818616575370923,HashRate30dS9Pct,btc
1405,2014-09-07 00:00:00+00:00,5.993223323548951,HashRate30dS9Pct,btc
1406,2014-09-08 00:00:00+00:00,8.764391143702674,HashRate30dS9Pct,btc
1407,2014-09-09 00:00:00+00:00,9.588749778492366,HashRate30dS9Pct,btc
1408,2014-09-10 00:00:00+00:00,11.428606000218823,HashRate30dS9Pct,btc
1409,2014-09-11 00:00:00+00:00,8.476032741670927,HashRate30dS9Pct,btc
1410,2014-09-12 00:00:00+00:00,8.96270173266648,HashRate30dS9Pct,btc
1411,2014-09-13 00:00:00+00:00,6.242636008282962,HashRate30dS9Pct,btc
1412,2014-09-14 00:00:00+00:00,4.84300419395297,HashRate30dS9Pct,btc
1413,2014-09-15 00:00:00+00:00,6.729231580179915,HashRate30dS9Pct,btc
1414,2014-09-16 00:00:00+00:00,5.7663061719096556,HashRate30dS9Pct,btc
1415,2014-09-17 00:00:00+00:00,1.567181421895577,HashRate30dS9Pct,btc
1416,2014-09-18 00:00:00+00:00,2.0147972768903037,HashRate30dS9Pct,btc
1417,2014-09-19 00:00:00+00:00,3.551824222768849,HashRate30dS9Pct,btc
1418,2014-09-20 00:00:00+00:00,3.4092122665452527,HashRate30dS9Pct,btc
1419,2014-09-21 00:00:00+00:00,1.094164433487032,HashRate30dS9Pct,btc
1420,2014-09-22 00:00:00+00:00,0.15196283996663906,HashRate30dS9Pct,btc
1421,2014-09-23 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1422,2014-09-24 00:00:00+00:00,1.9374481726013044,HashRate30dS9Pct,btc
1423,2014-09-25 00:00:00+00:00,1.575320216363177,HashRate30dS9Pct,btc
1424,2014-09-26 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1425,2014-09-27 00:00:00+00:00,0.2867917447177112,HashRate30dS9Pct,btc
1426,2014-09-28 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1427,2014-09-29 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1428,2014-09-30 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1429,2014-10-01 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1430,2014-10-02 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1431,2014-10-03 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1432,2014-10-04 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1433,2014-10-05 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1434,2014-10-06 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1435,2014-10-07 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1436,2014-10-08 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1437,2014-10-09 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1438,2014-10-10 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1439,2014-10-11 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1440,2014-10-12 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1441,2014-10-13 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1442,2014-10-14 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1443,2014-10-15 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1444,2014-10-16 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1445,2014-10-17 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1446,2014-10-18 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1447,2014-10-19 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1448,2014-10-20 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1449,2014-10-21 00:00:00+00:00,2.425447175213253,HashRate30dS9Pct,btc
1450,2014-10-22 00:00:00+00:00,3.5426393628800286,HashRate30dS9Pct,btc
1451,2014-10-23 00:00:00+00:00,4.733951320528471,HashRate30dS9Pct,btc
1452,2014-10-24 00:00:00+00:00,4.286541680074072,HashRate30dS9Pct,btc
1453,2014-10-25 00:00:00+00:00,1.66223531177742,HashRate30dS9Pct,btc
1454,2014-10-26 00:00:00+00:00,2.618133752874134,HashRate30dS9Pct,btc
1455,2014-10-27 00:00:00+00:00,1.3470764608099686,HashRate30dS9Pct,btc
1456,2014-10-28 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1457,2014-10-29 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1458,2014-10-30 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1459,2014-10-31 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1460,2014-11-01 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1461,2014-11-02 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1462,2014-11-03 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1463,2014-11-04 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1464,2014-11-05 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1465,2014-11-06 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1466,2014-11-07 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1467,2014-11-08 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1468,2014-11-09 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1469,2014-11-10 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1470,2014-11-11 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1471,2014-11-12 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1472,2014-11-13 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1473,2014-11-14 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1474,2014-11-15 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1475,2014-11-16 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1476,2014-11-17 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1477,2014-11-18 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1478,2014-11-19 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1479,2014-11-20 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1480,2014-11-21 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1481,2014-11-22 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1482,2014-11-23 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1483,2014-11-24 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1484,2014-11-25 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1485,2014-11-26 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1486,2014-11-27 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1487,2014-11-28 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1488,2014-11-29 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1489,2014-11-30 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1490,2014-12-01 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1491,2014-12-02 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1492,2014-12-03 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1493,2014-12-04 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1494,2014-12-05 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1495,2014-12-06 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1496,2014-12-07 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1497,2014-12-08 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1498,2014-12-09 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1499,2014-12-10 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1500,2014-12-11 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1501,2014-12-12 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1502,2014-12-13 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1503,2014-12-14 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1504,2014-12-15 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1505,2014-12-16 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1506,2014-12-17 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1507,2014-12-18 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1508,2014-12-19 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1509,2014-12-20 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1510,2014-12-21 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
1511,2014-12-22 00:00:00+00:00,0.0,HashRate30dS9Pct,btc
