,time,values,field,asset
1116,2013-11-22 00:00:00+00:00,4.409857019109678,HashRate30dS7Pct,btc
1117,2013-11-23 00:00:00+00:00,3.148392396175988,HashRate30dS7Pct,btc
1118,2013-11-24 00:00:00+00:00,3.64136376919604,HashRate30dS7Pct,btc
1119,2013-11-25 00:00:00+00:00,3.1888772826842255,HashRate30dS7Pct,btc
1120,2013-11-26 00:00:00+00:00,3.337863417994922,HashRate30dS7Pct,btc
1121,2013-11-27 00:00:00+00:00,2.657102942259325,HashRate30dS7Pct,btc
1122,2013-11-28 00:00:00+00:00,3.005534727018925,HashRate30dS7Pct,btc
1123,2013-11-29 00:00:00+00:00,1.8190694985134048,HashRate30dS7Pct,btc
1124,2013-11-30 00:00:00+00:00,1.865366198258099,HashRate30dS7Pct,btc
1125,2013-12-01 00:00:00+00:00,2.1526110739403355,HashRate30dS7Pct,btc
1126,2013-12-02 00:00:00+00:00,2.5183816673408663,HashRate30dS7Pct,btc
1127,2013-12-03 00:00:00+00:00,1.093103664953524,HashRate30dS7Pct,btc
1128,2013-12-04 00:00:00+00:00,0.5590461320199026,HashRate30dS7Pct,btc
1129,2013-12-05 00:00:00+00:00,0.6280410609411543,HashRate30dS7Pct,btc
1130,2013-12-06 00:00:00+00:00,1.9689352999137093,HashRate30dS7Pct,btc
1131,2013-12-07 00:00:00+00:00,1.6249424607594078,HashRate30dS7Pct,btc
1132,2013-12-08 00:00:00+00:00,0.19395135360057983,HashRate30dS7Pct,btc
1133,2013-12-09 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1134,2013-12-10 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1135,2013-12-11 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1136,2013-12-12 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1137,2013-12-13 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1138,2013-12-14 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1139,2013-12-15 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1140,2013-12-16 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1141,2013-12-17 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1142,2013-12-18 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1143,2013-12-19 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1144,2013-12-20 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1145,2013-12-21 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1146,2013-12-22 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1147,2013-12-23 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1148,2013-12-24 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1149,2013-12-25 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1150,2013-12-26 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1151,2013-12-27 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1152,2013-12-28 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1153,2013-12-29 00:00:00+00:00,0.823837712603968,HashRate30dS7Pct,btc
1154,2013-12-30 00:00:00+00:00,0.4600977736667004,HashRate30dS7Pct,btc
1155,2013-12-31 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1156,2014-01-01 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1157,2014-01-02 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1158,2014-01-03 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1159,2014-01-04 00:00:00+00:00,0.4077175826613585,HashRate30dS7Pct,btc
1160,2014-01-05 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1161,2014-01-06 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1162,2014-01-07 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1163,2014-01-08 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1164,2014-01-09 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1165,2014-01-10 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1166,2014-01-11 00:00:00+00:00,0.4473116356748193,HashRate30dS7Pct,btc
1167,2014-01-12 00:00:00+00:00,0.236270839683065,HashRate30dS7Pct,btc
1168,2014-01-13 00:00:00+00:00,1.6335617772898239,HashRate30dS7Pct,btc
1169,2014-01-14 00:00:00+00:00,0.6512511397194392,HashRate30dS7Pct,btc
1170,2014-01-15 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1171,2014-01-16 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1172,2014-01-17 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1173,2014-01-18 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1174,2014-01-19 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1175,2014-01-20 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1176,2014-01-21 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1177,2014-01-22 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1178,2014-01-23 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1179,2014-01-24 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1180,2014-01-25 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1181,2014-01-26 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1182,2014-01-27 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1183,2014-01-28 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1184,2014-01-29 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1185,2014-01-30 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1186,2014-01-31 00:00:00+00:00,0.06719956764531941,HashRate30dS7Pct,btc
1187,2014-02-01 00:00:00+00:00,0.23908348735204035,HashRate30dS7Pct,btc
1188,2014-02-02 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1189,2014-02-03 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1190,2014-02-04 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1191,2014-02-05 00:00:00+00:00,0.21415427166325696,HashRate30dS7Pct,btc
1192,2014-02-06 00:00:00+00:00,1.0645531882505899,HashRate30dS7Pct,btc
1193,2014-02-07 00:00:00+00:00,1.8531341315623184,HashRate30dS7Pct,btc
1194,2014-02-08 00:00:00+00:00,2.3870544055521714,HashRate30dS7Pct,btc
1195,2014-02-09 00:00:00+00:00,2.968553640554012,HashRate30dS7Pct,btc
1196,2014-02-10 00:00:00+00:00,2.5182271207476545,HashRate30dS7Pct,btc
1197,2014-02-11 00:00:00+00:00,1.7646409554962106,HashRate30dS7Pct,btc
1198,2014-02-12 00:00:00+00:00,1.0863825964680454,HashRate30dS7Pct,btc
1199,2014-02-13 00:00:00+00:00,2.9281124934176277,HashRate30dS7Pct,btc
1200,2014-02-14 00:00:00+00:00,3.184818855086056,HashRate30dS7Pct,btc
1201,2014-02-15 00:00:00+00:00,2.1400000073439673,HashRate30dS7Pct,btc
1202,2014-02-16 00:00:00+00:00,3.18536241575227,HashRate30dS7Pct,btc
1203,2014-02-17 00:00:00+00:00,4.041400722969257,HashRate30dS7Pct,btc
1204,2014-02-18 00:00:00+00:00,4.782668116182961,HashRate30dS7Pct,btc
1205,2014-02-19 00:00:00+00:00,4.022989448496025,HashRate30dS7Pct,btc
1206,2014-02-20 00:00:00+00:00,4.867187733885446,HashRate30dS7Pct,btc
1207,2014-02-21 00:00:00+00:00,4.389026896872662,HashRate30dS7Pct,btc
1208,2014-02-22 00:00:00+00:00,4.051918662778105,HashRate30dS7Pct,btc
1209,2014-02-23 00:00:00+00:00,4.779309641435221,HashRate30dS7Pct,btc
1210,2014-02-24 00:00:00+00:00,4.154524644788818,HashRate30dS7Pct,btc
1211,2014-02-25 00:00:00+00:00,2.671695038365413,HashRate30dS7Pct,btc
1212,2014-02-26 00:00:00+00:00,2.6035415449676407,HashRate30dS7Pct,btc
1213,2014-02-27 00:00:00+00:00,1.6432568060268777,HashRate30dS7Pct,btc
1214,2014-02-28 00:00:00+00:00,2.372850637130264,HashRate30dS7Pct,btc
1215,2014-03-01 00:00:00+00:00,0.8915841162912461,HashRate30dS7Pct,btc
1216,2014-03-02 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1217,2014-03-03 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1218,2014-03-04 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1219,2014-03-05 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1220,2014-03-06 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1221,2014-03-07 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1222,2014-03-08 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1223,2014-03-09 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1224,2014-03-10 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1225,2014-03-11 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1226,2014-03-12 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1227,2014-03-13 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1228,2014-03-14 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1229,2014-03-15 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1230,2014-03-16 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1231,2014-03-17 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1232,2014-03-18 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1233,2014-03-19 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1234,2014-03-20 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1235,2014-03-21 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1236,2014-03-22 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1237,2014-03-23 00:00:00+00:00,0.04486923573773184,HashRate30dS7Pct,btc
1238,2014-03-24 00:00:00+00:00,0.1285388774308066,HashRate30dS7Pct,btc
1239,2014-03-25 00:00:00+00:00,0.37101502919596113,HashRate30dS7Pct,btc
1240,2014-03-26 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1241,2014-03-27 00:00:00+00:00,1.0651354081584166,HashRate30dS7Pct,btc
1242,2014-03-28 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1243,2014-03-29 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1244,2014-03-30 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1245,2014-03-31 00:00:00+00:00,0.531801438697534,HashRate30dS7Pct,btc
1246,2014-04-01 00:00:00+00:00,1.0850984343908443,HashRate30dS7Pct,btc
1247,2014-04-02 00:00:00+00:00,1.7737765660284652,HashRate30dS7Pct,btc
1248,2014-04-03 00:00:00+00:00,1.1210608552050945,HashRate30dS7Pct,btc
1249,2014-04-04 00:00:00+00:00,2.1720946259966425,HashRate30dS7Pct,btc
1250,2014-04-05 00:00:00+00:00,1.353709714162465,HashRate30dS7Pct,btc
1251,2014-04-06 00:00:00+00:00,2.6244491183611705,HashRate30dS7Pct,btc
1252,2014-04-07 00:00:00+00:00,2.1997580481283303,HashRate30dS7Pct,btc
1253,2014-04-08 00:00:00+00:00,4.016292434749788,HashRate30dS7Pct,btc
1254,2014-04-09 00:00:00+00:00,3.014466464999918,HashRate30dS7Pct,btc
1255,2014-04-10 00:00:00+00:00,3.2336398386116945,HashRate30dS7Pct,btc
1256,2014-04-11 00:00:00+00:00,4.8695860473224934,HashRate30dS7Pct,btc
1257,2014-04-12 00:00:00+00:00,4.769667910942302,HashRate30dS7Pct,btc
1258,2014-04-13 00:00:00+00:00,4.082125660785864,HashRate30dS7Pct,btc
1259,2014-04-14 00:00:00+00:00,5.889383843414111,HashRate30dS7Pct,btc
1260,2014-04-15 00:00:00+00:00,4.28360730958041,HashRate30dS7Pct,btc
1261,2014-04-16 00:00:00+00:00,3.846854786394477,HashRate30dS7Pct,btc
1262,2014-04-17 00:00:00+00:00,2.9605086862267913,HashRate30dS7Pct,btc
1263,2014-04-18 00:00:00+00:00,3.278560971775294,HashRate30dS7Pct,btc
1264,2014-04-19 00:00:00+00:00,2.2681521095774357,HashRate30dS7Pct,btc
1265,2014-04-20 00:00:00+00:00,4.084958280476141,HashRate30dS7Pct,btc
1266,2014-04-21 00:00:00+00:00,4.413757634147149,HashRate30dS7Pct,btc
1267,2014-04-22 00:00:00+00:00,1.8202365206087594,HashRate30dS7Pct,btc
1268,2014-04-23 00:00:00+00:00,2.022734084022682,HashRate30dS7Pct,btc
1269,2014-04-24 00:00:00+00:00,1.201677162845393,HashRate30dS7Pct,btc
1270,2014-04-25 00:00:00+00:00,2.641340803040381,HashRate30dS7Pct,btc
1271,2014-04-26 00:00:00+00:00,1.9053503940778196,HashRate30dS7Pct,btc
1272,2014-04-27 00:00:00+00:00,2.3695035746618816,HashRate30dS7Pct,btc
1273,2014-04-28 00:00:00+00:00,2.14257496530415,HashRate30dS7Pct,btc
1274,2014-04-29 00:00:00+00:00,1.942920227664726,HashRate30dS7Pct,btc
1275,2014-04-30 00:00:00+00:00,0.9385288368956939,HashRate30dS7Pct,btc
1276,2014-05-01 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1277,2014-05-02 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1278,2014-05-03 00:00:00+00:00,0.7814561649116528,HashRate30dS7Pct,btc
1279,2014-05-04 00:00:00+00:00,2.1456709037415913,HashRate30dS7Pct,btc
1280,2014-05-05 00:00:00+00:00,2.4707391653831783,HashRate30dS7Pct,btc
1281,2014-05-06 00:00:00+00:00,3.0252231940192247,HashRate30dS7Pct,btc
1282,2014-05-07 00:00:00+00:00,3.2214374548555345,HashRate30dS7Pct,btc
1283,2014-05-08 00:00:00+00:00,1.7309279722744886,HashRate30dS7Pct,btc
1284,2014-05-09 00:00:00+00:00,1.4320804574064834,HashRate30dS7Pct,btc
1285,2014-05-10 00:00:00+00:00,1.8432321279604822,HashRate30dS7Pct,btc
1286,2014-05-11 00:00:00+00:00,1.1013169051875764,HashRate30dS7Pct,btc
1287,2014-05-12 00:00:00+00:00,0.06965183610347209,HashRate30dS7Pct,btc
1288,2014-05-13 00:00:00+00:00,1.5301757069214388,HashRate30dS7Pct,btc
1289,2014-05-14 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1290,2014-05-15 00:00:00+00:00,1.8172538049217966,HashRate30dS7Pct,btc
1291,2014-05-16 00:00:00+00:00,0.07559537421709084,HashRate30dS7Pct,btc
1292,2014-05-17 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1293,2014-05-18 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1294,2014-05-19 00:00:00+00:00,0.6541826945655305,HashRate30dS7Pct,btc
1295,2014-05-20 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1296,2014-05-21 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1297,2014-05-22 00:00:00+00:00,1.2760710100243533,HashRate30dS7Pct,btc
1298,2014-05-23 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1299,2014-05-24 00:00:00+00:00,0.09126609264065333,HashRate30dS7Pct,btc
1300,2014-05-25 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1301,2014-05-26 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1302,2014-05-27 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1303,2014-05-28 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1304,2014-05-29 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1305,2014-05-30 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1306,2014-05-31 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1307,2014-06-01 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1308,2014-06-02 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1309,2014-06-03 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1310,2014-06-04 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1311,2014-06-05 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1312,2014-06-06 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1313,2014-06-07 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1314,2014-06-08 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1315,2014-06-09 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1316,2014-06-10 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1317,2014-06-11 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1318,2014-06-12 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1319,2014-06-13 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1320,2014-06-14 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1321,2014-06-15 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1322,2014-06-16 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1323,2014-06-17 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1324,2014-06-18 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1325,2014-06-19 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1326,2014-06-20 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1327,2014-06-21 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1328,2014-06-22 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1329,2014-06-23 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1330,2014-06-24 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1331,2014-06-25 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1332,2014-06-26 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1333,2014-06-27 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1334,2014-06-28 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1335,2014-06-29 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1336,2014-06-30 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1337,2014-07-01 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1338,2014-07-02 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1339,2014-07-03 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1340,2014-07-04 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1341,2014-07-05 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1342,2014-07-06 00:00:00+00:00,0.05492039845306184,HashRate30dS7Pct,btc
1343,2014-07-07 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1344,2014-07-08 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1345,2014-07-09 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1346,2014-07-10 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1347,2014-07-11 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1348,2014-07-12 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1349,2014-07-13 00:00:00+00:00,0.43797270357408197,HashRate30dS7Pct,btc
1350,2014-07-14 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1351,2014-07-15 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1352,2014-07-16 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1353,2014-07-17 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1354,2014-07-18 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1355,2014-07-19 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1356,2014-07-20 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1357,2014-07-21 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1358,2014-07-22 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1359,2014-07-23 00:00:00+00:00,0.07307290461951105,HashRate30dS7Pct,btc
1360,2014-07-24 00:00:00+00:00,1.176888294441112,HashRate30dS7Pct,btc
1361,2014-07-25 00:00:00+00:00,0.5212012783417633,HashRate30dS7Pct,btc
1362,2014-07-26 00:00:00+00:00,0.2082841209411533,HashRate30dS7Pct,btc
1363,2014-07-27 00:00:00+00:00,2.4042231486581045,HashRate30dS7Pct,btc
1364,2014-07-28 00:00:00+00:00,2.3048663282508373,HashRate30dS7Pct,btc
1365,2014-07-29 00:00:00+00:00,1.4266569256038286,HashRate30dS7Pct,btc
1366,2014-07-30 00:00:00+00:00,1.7231073003581758,HashRate30dS7Pct,btc
1367,2014-07-31 00:00:00+00:00,2.080566642411811,HashRate30dS7Pct,btc
1368,2014-08-01 00:00:00+00:00,2.4768653483205076,HashRate30dS7Pct,btc
1369,2014-08-02 00:00:00+00:00,1.4632155419077788,HashRate30dS7Pct,btc
1370,2014-08-03 00:00:00+00:00,1.5346661339354337,HashRate30dS7Pct,btc
1371,2014-08-04 00:00:00+00:00,1.4055301462797432,HashRate30dS7Pct,btc
1372,2014-08-05 00:00:00+00:00,0.4617788069924674,HashRate30dS7Pct,btc
1373,2014-08-06 00:00:00+00:00,0.6801759208809987,HashRate30dS7Pct,btc
1374,2014-08-07 00:00:00+00:00,1.3220161097009928,HashRate30dS7Pct,btc
1375,2014-08-08 00:00:00+00:00,1.616618738968806,HashRate30dS7Pct,btc
1376,2014-08-09 00:00:00+00:00,3.8510112165163677,HashRate30dS7Pct,btc
1377,2014-08-10 00:00:00+00:00,3.9215801063235967,HashRate30dS7Pct,btc
1378,2014-08-11 00:00:00+00:00,3.5904646148974617,HashRate30dS7Pct,btc
1379,2014-08-12 00:00:00+00:00,1.963709299430102,HashRate30dS7Pct,btc
1380,2014-08-13 00:00:00+00:00,2.7300129539129405,HashRate30dS7Pct,btc
1381,2014-08-14 00:00:00+00:00,2.4653871079189478,HashRate30dS7Pct,btc
1382,2014-08-15 00:00:00+00:00,2.171856259139332,HashRate30dS7Pct,btc
1383,2014-08-16 00:00:00+00:00,2.8691857452640113,HashRate30dS7Pct,btc
1384,2014-08-17 00:00:00+00:00,2.403617204086533,HashRate30dS7Pct,btc
1385,2014-08-18 00:00:00+00:00,3.209485596441551,HashRate30dS7Pct,btc
1386,2014-08-19 00:00:00+00:00,2.6124216316164333,HashRate30dS7Pct,btc
1387,2014-08-20 00:00:00+00:00,2.8907563745217937,HashRate30dS7Pct,btc
1388,2014-08-21 00:00:00+00:00,1.05720565512861,HashRate30dS7Pct,btc
1389,2014-08-22 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1390,2014-08-23 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1391,2014-08-24 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1392,2014-08-25 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1393,2014-08-26 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1394,2014-08-27 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1395,2014-08-28 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1396,2014-08-29 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1397,2014-08-30 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1398,2014-08-31 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1399,2014-09-01 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1400,2014-09-02 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1401,2014-09-03 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1402,2014-09-04 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1403,2014-09-05 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1404,2014-09-06 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1405,2014-09-07 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1406,2014-09-08 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1407,2014-09-09 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1408,2014-09-10 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1409,2014-09-11 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1410,2014-09-12 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1411,2014-09-13 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1412,2014-09-14 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1413,2014-09-15 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1414,2014-09-16 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1415,2014-09-17 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1416,2014-09-18 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1417,2014-09-19 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1418,2014-09-20 00:00:00+00:00,0.0,HashRate30dS7Pct,btc
1419,2014-09-21 00:00:00+00:00,0.2710499643192417,HashRate30dS7Pct,btc
1420,2014-09-22 00:00:00+00:00,1.5738336072700883,HashRate30dS7Pct,btc
1421,2014-09-23 00:00:00+00:00,1.809680194228863,HashRate30dS7Pct,btc
1422,2014-09-24 00:00:00+00:00,0.7678368937608714,HashRate30dS7Pct,btc
1423,2014-09-25 00:00:00+00:00,0.76148235133587,HashRate30dS7Pct,btc
1424,2014-09-26 00:00:00+00:00,1.5360200359012737,HashRate30dS7Pct,btc
1425,2014-09-27 00:00:00+00:00,1.6942395612068153,HashRate30dS7Pct,btc
1426,2014-09-28 00:00:00+00:00,2.77903231812641,HashRate30dS7Pct,btc
1427,2014-09-29 00:00:00+00:00,3.101161358667564,HashRate30dS7Pct,btc
1428,2014-09-30 00:00:00+00:00,3.079782058309943,HashRate30dS7Pct,btc
1429,2014-10-01 00:00:00+00:00,2.7096635634803063,HashRate30dS7Pct,btc
1430,2014-10-02 00:00:00+00:00,4.512054889296771,HashRate30dS7Pct,btc
1431,2014-10-03 00:00:00+00:00,4.348317253910873,HashRate30dS7Pct,btc
1432,2014-10-04 00:00:00+00:00,5.782418882436054,HashRate30dS7Pct,btc
1433,2014-10-05 00:00:00+00:00,4.365854116167432,HashRate30dS7Pct,btc
1434,2014-10-06 00:00:00+00:00,4.176603600354083,HashRate30dS7Pct,btc
1435,2014-10-07 00:00:00+00:00,3.636793463577773,HashRate30dS7Pct,btc
1436,2014-10-08 00:00:00+00:00,4.397623982884825,HashRate30dS7Pct,btc
1437,2014-10-09 00:00:00+00:00,3.767182165373912,HashRate30dS7Pct,btc
1438,2014-10-10 00:00:00+00:00,3.4704799865497375,HashRate30dS7Pct,btc
1439,2014-10-11 00:00:00+00:00,3.4463916652070625,HashRate30dS7Pct,btc
1440,2014-10-12 00:00:00+00:00,3.897571334850288,HashRate30dS7Pct,btc
1441,2014-10-13 00:00:00+00:00,4.521148948844911,HashRate30dS7Pct,btc
1442,2014-10-14 00:00:00+00:00,4.699686974618597,HashRate30dS7Pct,btc
1443,2014-10-15 00:00:00+00:00,4.849172659874969,HashRate30dS7Pct,btc
1444,2014-10-16 00:00:00+00:00,5.50294774180617,HashRate30dS7Pct,btc
1445,2014-10-17 00:00:00+00:00,6.041864614710516,HashRate30dS7Pct,btc
1446,2014-10-18 00:00:00+00:00,5.527945974761964,HashRate30dS7Pct,btc
1447,2014-10-19 00:00:00+00:00,5.909350218920136,HashRate30dS7Pct,btc
1448,2014-10-20 00:00:00+00:00,6.020936263841795,HashRate30dS7Pct,btc
1449,2014-10-21 00:00:00+00:00,3.5540960784831226,HashRate30dS7Pct,btc
1450,2014-10-22 00:00:00+00:00,2.9569337578441903,HashRate30dS7Pct,btc
1451,2014-10-23 00:00:00+00:00,2.046632209826007,HashRate30dS7Pct,btc
1452,2014-10-24 00:00:00+00:00,2.2453623974554056,HashRate30dS7Pct,btc
1453,2014-10-25 00:00:00+00:00,3.9417197475413754,HashRate30dS7Pct,btc
